KEGG_GLYCOLYSIS_GLUCONEOGENESIS,KEGG_CITRATE_CYCLE_TCA_CYCLE,KEGG_PENTOSE_PHOSPHATE_PATHWAY,KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS,KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM,KEGG_GALACTOSE_METABOLISM,KEGG_ASCORBATE_AND_ALDARATE_METABOLISM,KEGG_FATTY_ACID_METABOLISM,KEGG_STEROID_BIOSYNTHESIS,KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS,KEGG_STEROID_HORMONE_BIOSYNTHESIS,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PURINE_METABOLISM,KEGG_PYRIMIDINE_METABOLISM,KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM,KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM,KEGG_CYSTEINE_AND_METHIONINE_METABOLISM,KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION,KEGG_LYSINE_DEGRADATION,KEGG_ARGININE_AND_PROLINE_METABOLISM,KEGG_HISTIDINE_METABOLISM,KEGG_TYROSINE_METABOLISM,KEGG_PHENYLALANINE_METABOLISM,KEGG_TRYPTOPHAN_METABOLISM,KEGG_BETA_ALANINE_METABOLISM,KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM,KEGG_SELENOAMINO_ACID_METABOLISM,KEGG_GLUTATHIONE_METABOLISM,KEGG_STARCH_AND_SUCROSE_METABOLISM,KEGG_N_GLYCAN_BIOSYNTHESIS,KEGG_OTHER_GLYCAN_DEGRADATION,KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM,KEGG_GLYCEROLIPID_METABOLISM,KEGG_INOSITOL_PHOSPHATE_METABOLISM,KEGG_GLYCEROPHOSPHOLIPID_METABOLISM,KEGG_ETHER_LIPID_METABOLISM,KEGG_ARACHIDONIC_ACID_METABOLISM,KEGG_LINOLEIC_ACID_METABOLISM,KEGG_ALPHA_LINOLENIC_ACID_METABOLISM,KEGG_SPHINGOLIPID_METABOLISM,KEGG_PYRUVATE_METABOLISM,KEGG_PROPANOATE_METABOLISM,KEGG_BUTANOATE_METABOLISM,KEGG_ONE_CARBON_POOL_BY_FOLATE,KEGG_RIBOFLAVIN_METABOLISM,KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM,KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS,KEGG_FOLATE_BIOSYNTHESIS,KEGG_RETINOL_METABOLISM,KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM,KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS,KEGG_NITROGEN_METABOLISM,KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450,KEGG_DRUG_METABOLISM_CYTOCHROME_P450,KEGG_DRUG_METABOLISM_OTHER_ENZYMES,KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS
disulfiram,hexachlorophene,dacarbazine,dolutegravir,nadide,nadide,disulfiram,disulfiram,itraconazole,nadide,flufenamic-acid,hexachlorophene,cytarabine,cytarabine,azathioprine,eprobemide,trometamol,disulfiram,disulfiram,disulfiram,disulfiram,disulfiram,caffeic-acid,disulfiram,disulfiram,phenelzine,nadide,fludarabine-phosphate,nadide,kifunensine,oseltamivir-phosphate,nadide,disulfiram,GDC-0941,demecarium,clobetasol-propionate,metoxibutropate,clotrimazole,clobetasol-propionate,oseltamivir-phosphate,disulfiram,disulfiram,disulfiram,floxuridine,riboflavin,niacin,gimeracil,pralatrexate,clotrimazole,riboflavin,atorvastatin,hexachlorophene,flufenamic-acid,clotrimazole,azathioprine,MK-8245
nadide,nadide,epiandrosterone,,PFK-015,LY2608204,nadide,nadide,naftifine,,clotrimazole,tiludronate,azathioprine,floxuridine,hexachlorophene,phenelzine,pentamidine,phenelzine,EPZ-5676,7-nitroindazole,eprobemide,caffeic-acid,nitisinone,2-methoxyestradiol,gimeracil,,,clofarabine,dolutegravir,,,LY2608204,nadide,idelalisib,clobetasol-propionate,sulfasalazine,flufenamic-acid,posaconazole,sulfasalazine,SKI-II,nadide,phenelzine,phenelzine,pralatrexate,hexylresorcinol,cladribine,5-fluorouracil,pyrimethamine,posaconazole,nadide,nadide,quinethazone,clotrimazole,posaconazole,oseltamivir-phosphate,
guanidine,,,,,tofogliflozin,dolutegravir,sulfasalazine,alfacalcidol,,posaconazole,omeprazole,fludarabine-phosphate,pralatrexate,mercaptopurine,creatine,nadide,nadide,nadide,hexachlorophene,phenelzine,nitisinone,eprobemide,eprobemide,phenelzine,,,hydroxyurea,alvocidib,,,N-acetylmannosamine,clofibrate,GDC-0980,sulfasalazine,fluticasone-propionate,piroxicam,clobetasol-propionate,fluticasone-propionate,idronoxil,sulfasalazine,nadide,nadide,capecitabine,monobenzone,FK-866,uracil,methotrexate,artemisinin,dolutegravir,sulfasalazine,dorzolamide,posaconazole,artemisinin,gimeracil,
LY2608204,,,,,,guanidine,guanidine,tamoxifen,,aminoglutethimide,rabeprazole,vidarabine,fludarabine-phosphate,phenelzine,iproniazid,decitabine,sulfasalazine,sulfasalazine,trometamol,iproniazid,2-methoxyestradiol,phenelzine,phenelzine,nadide,,,tosedostat,LY2608204,,,tofogliflozin,tyloxapol,alpelisib,fluticasone-propionate,clocortolone-pivalate,caffeic-acid,dapivirine,clocortolone-pivalate,,KD-023,sulfasalazine,sulfasalazine,pyrimethamine,rucinol,menadione,ribavirin,raltitrexed,dapivirine,,lovastatin,methocarbamol,artemisinin,dapivirine,clotrimazole,
tofogliflozin,,,,,,,etomoxir,,,dapivirine,carvedilol,clofarabine,gimeracil,,nadide,azacitidine,menadione,guanidine,tosedostat,nadide,eprobemide,iproniazid,nafcillin,5-fluorouracil,,,buthionine-sulfoximine,ribavirin,,,,niacin,NVP-BEZ235,clebopride,desonide,tepoxalin,sulfanilamide,desonide,,guanidine,KD-023,thiomersal,carmofur,ribavirin,inosine,,,2-methoxyestradiol,,pitavastatin,bendroflumethiazide,dapivirine,eprobemide,mercaptopurine,
,,,,,,,,,,2-methoxyestradiol,oligomycin-a,hydroxyurea,clofarabine,,guanidine,RG108,thiomersal,BIX-01294,eprobemide,guanidine,phenelzine,epinephrine,iproniazid,guanidine,,,dacarbazine,tagatose,,,,guanidine,MLN0128,clocortolone-pivalate,halobetasol-propionate,artemisinin,nafcillin,halobetasol-propionate,,baicalein,guanidine,guanidine,leucovorin,,ribavirin,,,sulfanilamide,,simvastatin,tioxolone,2-methoxyestradiol,sulfanilamide,posaconazole,
,,,,,,,,,,sulfanilamide,sevoflurane,trometamol,hydroxyurea,,bifemelane,spermine,guanidine,UNC0631,phenelzine,bifemelane,iproniazid,bifemelane,nadide,spermine,,,cladribine,uric-acid,,,,JZL-184,PF-04691502,chlorpyrifos,flumethasone,clobetasol-propionate,sulfasalazine,flumethasone,,,,,methotrexate,,STF-118804,,,nafcillin,,fluvastatin,spermine,sulfanilamide,phenelzine,dapivirine,
,,,,,,,,,,nafcillin,methoxyflurane,mercaptopurine,trometamol,,piperine,triclabendazole,,,creatine,methyldopa,hexylresorcinol,norepinephrine,sulfasalazine,uracil,,,fludarabine,tofogliflozin,,,,,GDC-0349,nicotine,darapladib,pterostilbene,dolutegravir,,,,,,5-fluorouracil,,forodesine,,,dolutegravir,,mevastatin,acetazolamide,nafcillin,nafcillin,sulfanilamide,
,,,,,,,,,,abiraterone-acetate,,nelarabine,nelarabine,,gamma-aminobutyric-acid,curcumin,,,iproniazid,piperine,monobenzone,methyldopa,telotristat-ethyl,,,,epiandrosterone,,,,,,taselisib,desonide,,sulfanilamide,fluticasone-propionate,,,,,,raltitrexed,,,,,niacin,,,curcumin,aspirin,iproniazid,nafcillin,
,,,,,,,,,,nadide,,riociguat,capecitabine,,ornithine,SGI-1027,,,nadide,,rucinol,4-iodo-6-phenylpyrimidine,menadione,,,,spermine,,,,,,PIK-75,halobetasol-propionate,,fenoprofen,cyclophosphamide,,,,,,ftorafur,,,,,cyclophosphamide,,,indisulam,dolutegravir,dolutegravir,nadide,
,,,,,,,,,,aspirin,,papaverine,brequinar,,,,,,bardoxolone,,menadione,piperine,guanidine,,,,gemcitabine,,,,,,voxtalisib,flumethasone,,phenylbutazone,clocortolone-pivalate,,,,,,gemcitabine,,,,,SKF-96365,,,,cyclophosphamide,cyclophosphamide,dolutegravir,
,,,,,,,,,,dolutegravir,,nadide,carmofur,,,,,,asymmetrical-dimethylarginine,,bifemelane,chicago-sky-blue-6b,bifemelane,,,,triapine,,,,,,TG100-115,"hydroxytacrine-maleate-(r,s)",,minocycline,SKF-96365,,,,,,trifluridine,,,,,delanzomib,,,,SKF-96365,SKF-96365,mycophenolate-mofetil,
,,,,,,,,,,cyclophosphamide,,mycophenolate-mofetil,leucovorin,,,,,,guanidine,,methyldopa,,methyldopa,,,,enocitabine,,,,,,PF-05212384,obidoxime,,sulfasalazine,delanzomib,,,,,,doxifluridine,,,,,ifosfamide,,,,delanzomib,delanzomib,cyclophosphamide,
,,,,,,,,,,exemestane,,mycophenolic-acid,dacarbazine,,,,,,bifemelane,,4-iodo-6-phenylpyrimidine,,piperine,,,,carmustine,,,,,,SB-2343,,,aspirin,ifosfamide,,,,,,enocitabine,,,,,paliperidone,,,,ifosfamide,menadione,mycophenolic-acid,
,,,,,,,,,,ketoconazole,,dacarbazine,cladribine,,,,,,spermine,,piperine,,tryptanthrin,,,,acetylcysteine,,,,,,AZD6482,,,phenazone,paliperidone,,,,,,,,,,,cobicistat,,,,paliperidone,ifosfamide,SKF-96365,
,,,,,,,,,,levonorgestrel,,cladribine,5-fluorouracil,,,,,,curcumin,,chicago-sky-blue-6b,,,,,,,,,,,,PP-121,,,fluticasone-propionate,cobicistat,,,,,,,,,,,metronidazole,,,,cobicistat,paliperidone,AVN-944,
,,,,,,,,,,SKF-96365,,GSK256066,fludarabine,,,,,,piperine,,,,,,,,,,,,,,PI-103,,,naproxen,metronidazole,,,,,,,,,,,palmatine-chloride,,,,metronidazole,cobicistat,delanzomib,
,,,,,,,,,,anastrozole,,AVN-944,raltitrexed,,,,,,gamma-aminobutyric-acid,,,,,,,,,,,,,,CH5132799,,,cyclophosphamide,desonide,,,,,,,,,,,amoxicillin,,,,rutin,bifemelane,5-fluorouracil,
,,,,,,,,,,delanzomib,,forskolin,ftorafur,,,,,,diphenyleneiodonium,,,,,,,,,,,,,,GSK2126458,,,clocortolone-pivalate,palmatine-chloride,,,,,,,,,,,ebastine,,,,palmatine-chloride,metronidazole,thioguanine,
,,,,,,,,,,spironolactone,,fludarabine,uracil,,,,,,ornithine,,,,,,,,,,,,,,BGT226,,,ubenimex,halobetasol-propionate,,,,,,,,,,,curcumin,,,,amoxicillin,palmatine-chloride,ifosfamide,
,,,,,,,,,,nicotine,,thioguanine,gemcitabine,,,,,,acetylcysteine,,,,,,,,,,,,,,buparlisib,,,nicotine,amoxicillin,,,,,,,,,,,deferasirox,,,,ebastine,amoxicillin,paliperidone,
,,,,,,,,,,ifosfamide,,anagrelide,uridine,,,,,,,,,,,,,,,,,,,,ZSTK-474,,,ketoprofen,ebastine,,,,,,,,,,,PF-4981517,,,,curcumin,ebastine,cobicistat,
,,,,,,,,,,paliperidone,,avanafil,trifluridine,,,,,,,,,,,,,,,,,,,,VE-822,,,ifosfamide,flumethasone,,,,,,,,,,,GSK1070916,,,,deferasirox,curcumin,metronidazole,
,,,,,,,,,,formestane,,gemcitabine,inosine,,,,,,,,,,,,,,,,,,,,,,,lenalidomide,curcumin,,,,,,,,,,,,,,,PF-4981517,deferasirox,palmatine-chloride,
,,,,,,,,,,cobicistat,,inosine,doxifluridine,,,,,,,,,,,,,,,,,,,,,,,tranilast,deferasirox,,,,,,,,,,,,,,,GSK1070916,piperine,uracil,
,,,,,,,,,,abiraterone,,curcumin,tipiracil,,,,,,,,,,,,,,,,,,,,,,,metronidazole,PF-4981517,,,,,,,,,,,,,,,,PF-4981517,uridine,
,,,,,,,,,,letrozole,,triapine,teriflunomide,,,,,,,,,,,,,,,,,,,,,,,rutin,GSK1070916,,,,,,,,,,,,,,,,GSK1070916,ebastine,
,,,,,,,,,,metronidazole,,ribavirin,triapine,,,,,,,,,,,,,,,,,,,,,,,desonide,,,,,,,,,,,,,,,,,,tipiracil,
,,,,,,,,,,rutin,,enocitabine,ribavirin,,,,,,,,,,,,,,,,,,,,,,,halobetasol-propionate,,,,,,,,,,,,,,,,,,curcumin,
,,,,,,,,,,4-methylgenistein,,baicalein,enocitabine,,,,,,,,,,,,,,,,,,,,,,,amfenac,,,,,,,,,,,,,,,,,,deferasirox,
,,,,,,,,,,palmatine-chloride,,trequinsin,tetrahydrouridine,,,,,,,,,,,,,,,,,,,,,,,pomalidomide,,,,,,,,,,,,,,,,,,ribavirin,
,,,,,,,,,,ebastine,,ABT-702,orotic-acid,,,,,,,,,,,,,,,,,,,,,,,amoxicillin,,,,,,,,,,,,,,,,,,baicalein,
,,,,,,,,,,curcumin,,cilostamide,spermidine,,,,,,,,,,,,,,,,,,,,,,,meloxicam,,,,,,,,,,,,,,,,,,tetrahydrouridine,
,,,,,,,,,,deferasirox,,zardaverine,forodesine,,,,,,,,,,,,,,,,,,,,,,,flumethasone,,,,,,,,,,,,,,,,,,PF-4981517,
,,,,,,,,,,PF-4981517,,merimepodib,,,,,,,,,,,,,,,,,,,,,,,,indoprofen,,,,,,,,,,,,,,,,,,merimepodib,
,,,,,,,,,,galeterone,,YM-976,,,,,,,,,,,,,,,,,,,,,,,,curcumin,,,,,,,,,,,,,,,,,,GSK1070916,
,,,,,,,,,,GSK1070916,,enoximone,,,,,,,,,,,,,,,,,,,,,,,,baicalein,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,metyrapone,,forodesine,,,,,,,,,,,,,,,,,,,,,,,,nocodazole,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,pentostatin,,,,,,,,,,,,,,,,,,,,,,,,SB-239063,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FK-3311,,,,,,,,,,,,,,,,,,,
